295,55BDB2011
295,55BEB2011
295,55BFB2011
1111,55AAB2012
1111,55ABB2012
1111,55ACB2012
1111,55ADB2012
1111,55AEB2012
1111,55AFB2012
1111,55AGB2012
1111,55AHB2012
1111,55AIB2012
1111,55AJB2012
1111,55AKB2012
1111,55ALB2012
1111,55AMB2012
1111,55ANB2012
1111,55AOB2012
1111,55APB2012
1111,55AQB2012
1111,55ARB2012
1111,55ASB2012
1111,55ATB2012
1111,55AUB2012
1111,55AVB2012
1111,55AWB2012
1111,55AXB2012
1111,55AYB2012
1111,55AZB2012
1111,55BAB2012
1111,55BBB2012
1111,55BCB2012
1111,55BDB2012
1111,55BEB2012
1111,55BFB2012
1353,55AAB2013
1353,55ABB2013
1353,55ACB2013
1353,55ADB2013
1353,55AEB2013
1353,55AFB2013
1353,55AGB2013
1353,55AHB2013
1353,55AIB2013
1353,55AJB2013
1353,55AKB2013
1353,55ALB2013
1353,55AMB2013
1353,55ANB2013
1353,55AOB2013
1353,55APB2013
1353,55AQB2013
1353,55ARB2013
1353,55ASB2013
1353,55ATB2013
1353,55AUB2013
1353,55AVB2013
1353,55AWB2013
1353,55AXB2013
1353,55AYB2013
1353,55AZB2013
1353,55BAB2013
1353,55BBB2013
1353,55BCB2013
1353,55BDB2013
1353,55BEB2013
1353,55BFB2013
164,55AAB2014
164,55ABB2014
164,55ACB2014
164,55ADB2014
164,55AEB2014
164,55AFB2014
164,55AGB2014
164,55AHB2014
164,55AIB2014
164,55AJB2014
164,55AKB2014
164,55ALB2014
164,55AMB2014
164,55ANB2014
164,55AOB2014
164,55APB2014
164,55AQB2014
164,55ARB2014
164,55ASB2014
164,55ATB2014
164,55AUB2014
164,55AVB2014
164,55AWB2014
164,55AXB2014
164,55AYB2014
164,55AZB2014
164,55BAB2014
164,55BBB2014
164,55BCB2014
164,55BDB2014
164,55BEB2014
164,55BFB2014
214,55AAB2110
214,55ABB2110
214,55ACB2110
214,55ADB2110
214,55AEB2110
214,55AFB2110
214,55AGB2110
214,55AHB2110
214,55AIB2110
214,55AJB2110
214,55AKB2110
214,55ALB2110
214,55AMB2110
214,55ANB2110
214,55AOB2110
214,55APB2110
214,55AQB2110
214,55ARB2110
214,55ASB2110
214,55ATB2110
214,55AUB2110
214,55AVB2110
214,55AWB2110
214,55AXB2110
214,55AYB2110
214,55AZB2110
214,55BAB2110
214,55BBB2110
214,55BCB2110
214,55BDB2110
214,55BEB2110
214,55BFB2110
404,55AAB2111
404,55ABB2111
404,55ACB2111
404,55ADB2111
404,55AEB2111
404,55AFB2111
404,55AGB2111
404,55AHB2111
404,55AIB2111
404,55AJB2111
404,55AKB2111
404,55ALB2111
404,55AMB2111
404,55ANB2111
404,55AOB2111
404,55APB2111
404,55AQB2111
404,55ARB2111
404,55ASB2111
404,55ATB2111
404,55AUB2111
404,55AVB2111
404,55AWB2111
404,55AXB2111
404,55AYB2111
404,55AZB2111
404,55BAB2111
404,55BBB2111
404,55BCB2111
404,55BDB2111
404,55BEB2111
404,55BFB2111
317,55AAB2112
317,55ABB2112
317,55ACB2112
317,55ADB2112
317,55AEB2112
317,55AFB2112
317,55AGB2112
317,55AHB2112
317,55AIB2112
317,55AJB2112
317,55AKB2112
317,55ALB2112
317,55AMB2112
317,55ANB2112
317,55AOB2112
317,55APB2112
317,55AQB2112
317,55ARB2112
317,55ASB2112
317,55ATB2112
317,55AUB2112
317,55AVB2112
317,55AWB2112
317,55AXB2112
317,55AYB2112
317,55AZB2112
317,55BAB2112
317,55BBB2112
317,55BCB2112
317,55BDB2112
317,55BEB2112
317,55BFB2112
606,55AAB2113
606,55ABB2113
606,55ACB2113
606,55ADB2113
606,55AEB2113
606,55AFB2113
606,55AGB2113
606,55AHB2113
606,55AIB2113
606,55AJB2113
606,55AKB2113
606,55ALB2113
606,55AMB2113
606,55ANB2113
606,55AOB2113
606,55APB2113
606,55AQB2113
606,55ARB2113
606,55ASB2113
606,55ATB2113
606,55AUB2113
606,55AVB2113
606,55AWB2113
606,55AXB2113
606,55AYB2113
606,55AZB2113
606,55BAB2113
606,55BBB2113
606,55BCB2113
606,55BDB2113
606,55BEB2113
606,55BFB2113
44,55AAB2114
44,55ABB2114
44,55ACB2114
44,55ADB2114
44,55AEB2114
44,55AFB2114
44,55AGB2114
44,55AHB2114
44,55AIB2114
44,55AJB2114
44,55AKB2114
44,55ALB2114
44,55AMB2114
44,55ANB2114
44,55AOB2114
44,55APB2114
44,55AQB2114
44,55ARB2114
44,55ASB2114
44,55ATB2114
44,55AUB2114
44,55AVB2114
44,55AWB2114
44,55AXB2114
44,55AYB2114
44,55AZB2114
44,55BAB2114
44,55BBB2114
44,55BCB2114
44,55BDB2114
44,55BEB2114
44,55BFB2114
574,55AAB2212
574,55ABB2212
574,55ACB2212
574,55ADB2212
574,55AEB2212
574,55AFB2212
574,55AGB2212
574,55AHB2212
574,55AIB2212
574,55AJB2212
574,55AKB2212
574,55ALB2212
574,55AMB2212
574,55ANB2212
574,55AOB2212
574,55APB2212
574,55AQB2212
574,55ARB2212
574,55ASB2212
574,55ATB2212
574,55AUB2212
574,55AVB2212
574,55AWB2212
574,55AXB2212
574,55AYB2212
574,55AZB2212
574,55BAB2212
574,55BBB2212
574,55BCB2212
574,55BDB2212
574,55BEB2212
574,55BFB2212
134,55AAB2213
134,55ABB2213
134,55ACB2213
134,55ADB2213
134,55AEB2213
134,55AFB2213
134,55AGB2213
134,55AHB2213
134,55AIB2213
134,55AJB2213
134,55AKB2213
134,55ALB2213
134,55AMB2213
134,55ANB2213
134,55AOB2213
134,55APB2213
134,55AQB2213
134,55ARB2213
134,55ASB2213
134,55ATB2213
134,55AUB2213
134,55AVB2213
134,55AWB2213
134,55AXB2213
134,55AYB2213
134,55AZB2213
134,55BAB2213
134,55BBB2213
134,55BCB2213
134,55BDB2213
134,55BEB2213
134,55BFB2213
52,55AAB2723
52,55ABB2723
52,55ACB2723
52,55ADB2723
52,55AEB2723
52,55AFB2723
52,55AGB2723
52,55AHB2723
52,55AIB2723
52,55AJB2723
52,55AKB2723
52,55ALB2723
52,55AMB2723
52,55ANB2723
52,55AOB2723
52,55APB2723
52,55AQB2723
52,55ARB2723
52,55ASB2723
52,55ATB2723
52,55AUB2723
52,55AVB2723
52,55AWB2723
52,55AXB2723
52,55AYB2723
52,55AZB2723
52,55BAB2723
52,55BBB2723
52,55BCB2723
52,55BDB2723
52,55BEB2723
52,55BFB2723
194,55AAC1812
194,55ABC1812
194,55ACC1812
194,55ADC1812
194,55AEC1812
194,55AFC1812
194,55AGC1812
194,55AHC1812
194,55AIC1812
194,55AJC1812
194,55AKC1812
194,55ALC1812
194,55AMC1812
194,55ANC1812
194,55AOC1812
194,55APC1812
194,55AQC1812
194,55ARC1812
194,55ASC1812
194,55ATC1812
194,55AUC1812
194,55AVC1812
194,55AWC1812
194,55AXC1812
194,55AYC1812
194,55AZC1812
194,55BAC1812
194,55BBC1812
194,55BCC1812
194,55BDC1812
194,55BEC1812
194,55BFC1812
9,55AAC1814
9,55ABC1814
9,55ACC1814
9,55ADC1814
9,55AEC1814
9,55AFC1814
9,55AGC1814
9,55AHC1814
9,55AIC1814
9,55AJC1814
9,55AKC1814
9,55ALC1814
9,55AMC1814
9,55ANC1814
9,55AOC1814
9,55APC1814
9,55AQC1814
9,55ARC1814
9,55ASC1814
9,55ATC1814
9,55AUC1814
9,55AVC1814
9,55AWC1814
9,55AXC1814
9,55AYC1814
9,55AZC1814
9,55BAC1814
9,55BBC1814
9,55BCC1814
9,55BDC1814
9,55BEC1814
9,55BFC1814
9,55AAC1911
9,55ABC1911
9,55ACC1911
9,55ADC1911
9,55AEC1911
9,55AFC1911
9,55AGC1911
9,55AHC1911
9,55AIC1911
9,55AJC1911
9,55AKC1911
9,55ALC1911
9,55AMC1911
9,55ANC1911
9,55AOC1911
9,55APC1911
9,55AQC1911
9,55ARC1911
9,55ASC1911
9,55ATC1911
9,55AUC1911
9,55AVC1911
9,55AWC1911
9,55AXC1911
9,55AYC1911
9,55AZC1911
9,55BAC1911
9,55BBC1911
9,55BCC1911
9,55BDC1911
9,55BEC1911
9,55BFC1911
513,55AAC1912
513,55ABC1912
513,55ACC1912
513,55ADC1912
513,55AEC1912
513,55AFC1912
513,55AGC1912
513,55AHC1912
513,55AIC1912
513,55AJC1912
513,55AKC1912
513,55ALC1912
513,55AMC1912
513,55ANC1912
513,55AOC1912
513,55APC1912
513,55AQC1912
513,55ARC1912
513,55ASC1912
513,55ATC1912
513,55AUC1912
513,55AVC1912
513,55AWC1912
513,55AXC1912
513,55AYC1912
513,55AZC1912
513,55BAC1912
513,55BBC1912
513,55BCC1912
513,55BDC1912
513,55BEC1912
513,55BFC1912
340,55AAC1913
340,55ABC1913
340,55ACC1913
340,55ADC1913
340,55AEC1913
340,55AFC1913
340,55AGC1913
340,55AHC1913
340,55AIC1913
340,55AJC1913
340,55AKC1913
340,55ALC1913
340,55AMC1913
340,55ANC1913
340,55AOC1913
340,55APC1913
340,55AQC1913
340,55ARC1913
340,55ASC1913
340,55ATC1913
340,55AUC1913
340,55AVC1913
340,55AWC1913
340,55AXC1913
340,55AYC1913
340,55AZC1913
340,55BAC1913
340,55BBC1913
340,55BCC1913
340,55BDC1913
340,55BEC1913
340,55BFC1913
143,55AAC1914
143,55ABC1914
143,55ACC1914
143,55ADC1914
143,55AEC1914
143,55AFC1914
143,55AGC1914
143,55AHC1914
143,55AIC1914
143,55AJC1914
143,55AKC1914
143,55ALC1914
143,55AMC1914
143,55ANC1914
143,55AOC1914
143,55APC1914
143,55AQC1914
143,55ARC1914
143,55ASC1914
143,55ATC1914
143,55AUC1914
143,55AVC1914
143,55AWC1914
143,55AXC1914
143,55AYC1914
143,55AZC1914
143,55BAC1914
143,55BBC1914
143,55BCC1914
143,55BDC1914
143,55BEC1914
143,55BFC1914
214,55AAC2010
214,55ABC2010
214,55ACC2010
214,55ADC2010
214,55AEC2010
214,55AFC2010
214,55AGC2010
214,55AHC2010
214,55AIC2010
214,55AJC2010
214,55AKC2010
214,55ALC2010
214,55AMC2010
214,55ANC2010
214,55AOC2010
214,55APC2010
214,55AQC2010
214,55ARC2010
214,55ASC2010
214,55ATC2010
214,55AUC2010
214,55AVC2010
214,55AWC2010
214,55AXC2010
214,55AYC2010
214,55AZC2010
214,55BAC2010
214,55BBC2010
214,55BCC2010
214,55BDC2010
214,55BEC2010
214,55BFC2010
295,55AAC2011
295,55ABC2011
295,55ACC2011
295,55ADC2011
295,55AEC2011
295,55AFC2011
295,55AGC2011
295,55AHC2011
295,55AIC2011
295,55AJC2011
295,55AKC2011
295,55ALC2011
295,55AMC2011
295,55ANC2011
295,55AOC2011
295,55APC2011
295,55AQC2011
295,55ARC2011
295,55ASC2011
295,55ATC2011
295,55AUC2011
295,55AVC2011
295,55AWC2011
295,55AXC2011
295,55AYC2011
295,55AZC2011
295,55BAC2011
295,55BBC2011
295,55BCC2011
295,55BDC2011
295,55BEC2011
295,55BFC2011
1111,55AAC2012
1111,55ABC2012
1111,55ACC2012
1111,55ADC2012
1111,55AEC2012
1111,55AFC2012
1111,55AGC2012
1111,55AHC2012
1111,55AIC2012
1111,55AJC2012
1111,55AKC2012
1111,55ALC2012
1111,55AMC2012
1111,55ANC2012
1111,55AOC2012
1111,55APC2012
1111,55AQC2012
1111,55ARC2012
1111,55ASC2012
1111,55ATC2012
1111,55AUC2012
1111,55AVC2012
1111,55AWC2012
1111,55AXC2012
1111,55AYC2012
1111,55AZC2012
1111,55BAC2012
1111,55BBC2012
1111,55BCC2012
1111,55BDC2012
1111,55BEC2012
1111,55BFC2012
1353,55AAC2013
1353,55ABC2013
1353,55ACC2013
1353,55ADC2013
1353,55AEC2013
1353,55AFC2013
1353,55AGC2013
1353,55AHC2013
1353,55AIC2013
1353,55AJC2013
1353,55AKC2013
1353,55ALC2013
1353,55AMC2013
1353,55ANC2013
1353,55AOC2013
1353,55APC2013
1353,55AQC2013
1353,55ARC2013
1353,55ASC2013
1353,55ATC2013
1353,55AUC2013
1353,55AVC2013
1353,55AWC2013
1353,55AXC2013
1353,55AYC2013
1353,55AZC2013
1353,55BAC2013
1353,55BBC2013
1353,55BCC2013
1353,55BDC2013
1353,55BEC2013
1353,55BFC2013
164,55AAC2014
164,55ABC2014
164,55ACC2014
164,55ADC2014
164,55AEC2014
164,55AFC2014
164,55AGC2014
164,55AHC2014
164,55AIC2014
164,55AJC2014
164,55AKC2014
164,55ALC2014
164,55AMC2014
164,55ANC2014
164,55AOC2014
164,55APC2014
164,55AQC2014
164,55ARC2014
164,55ASC2014
164,55ATC2014
164,55AUC2014
164,55AVC2014
164,55AWC2014
164,55AXC2014
164,55AYC2014
164,55AZC2014
164,55BAC2014
164,55BBC2014
164,55BCC2014
164,55BDC2014
164,55BEC2014
164,55BFC2014
214,55AAC2110
214,55ABC2110
214,55ACC2110
214,55ADC2110
214,55AEC2110
214,55AFC2110
214,55AGC2110
214,55AHC2110
214,55AIC2110
214,55AJC2110
214,55AKC2110
214,55ALC2110
214,55AMC2110
214,55ANC2110
214,55AOC2110
214,55APC2110
214,55AQC2110
214,55ARC2110
214,55ASC2110
214,55ATC2110
214,55AUC2110
214,55AVC2110
214,55AWC2110
214,55AXC2110
214,55AYC2110
214,55AZC2110
214,55BAC2110
214,55BBC2110
214,55BCC2110
214,55BDC2110
214,55BEC2110
214,55BFC2110
404,55AAC2111
404,55ABC2111
404,55ACC2111
404,55ADC2111
404,55AEC2111
404,55AFC2111
404,55AGC2111
404,55AHC2111
404,55AIC2111
404,55AJC2111
404,55AKC2111
404,55ALC2111
404,55AMC2111
404,55ANC2111
404,55AOC2111
404,55APC2111
404,55AQC2111
404,55ARC2111
404,55ASC2111
404,55ATC2111
404,55AUC2111
404,55AVC2111
404,55AWC2111
404,55AXC2111
404,55AYC2111
404,55AZC2111
404,55BAC2111
404,55BBC2111
404,55BCC2111
404,55BDC2111
404,55BEC2111
404,55BFC2111
317,55AAC2112
317,55ABC2112
317,55ACC2112
317,55ADC2112
317,55AEC2112
317,55AFC2112
317,55AGC2112
317,55AHC2112
317,55AIC2112
317,55AJC2112
317,55AKC2112
317,55ALC2112
317,55AMC2112
317,55ANC2112
317,55AOC2112
317,55APC2112
317,55AQC2112
317,55ARC2112
317,55ASC2112
317,55ATC2112
317,55AUC2112
317,55AVC2112
317,55AWC2112
317,55AXC2112
317,55AYC2112
317,55AZC2112
317,55BAC2112
317,55BBC2112
317,55BCC2112
317,55BDC2112
317,55BEC2112
317,55BFC2112
606,55AAC2113
606,55ABC2113
606,55ACC2113
606,55ADC2113
606,55AEC2113
606,55AFC2113
606,55AGC2113
606,55AHC2113
606,55AIC2113
606,55AJC2113
606,55AKC2113
606,55ALC2113
606,55AMC2113
606,55ANC2113
606,55AOC2113
606,55APC2113
606,55AQC2113
606,55ARC2113
606,55ASC2113
606,55ATC2113
606,55AUC2113
606,55AVC2113
606,55AWC2113
606,55AXC2113
606,55AYC2113
606,55AZC2113
606,55BAC2113
606,55BBC2113
606,55BCC2113
606,55BDC2113
606,55BEC2113
606,55BFC2113
44,55AAC2114
44,55ABC2114
44,55ACC2114
44,55ADC2114
44,55AEC2114
44,55AFC2114
44,55AGC2114
44,55AHC2114
44,55AIC2114
44,55AJC2114
44,55AKC2114
44,55ALC2114
44,55AMC2114
44,55ANC2114
44,55AOC2114
44,55APC2114
44,55AQC2114
44,55ARC2114
44,55ASC2114
44,55ATC2114
44,55AUC2114
44,55AVC2114
44,55AWC2114
44,55AXC2114
44,55AYC2114
44,55AZC2114
44,55BAC2114
44,55BBC2114
44,55BCC2114
44,55BDC2114
44,55BEC2114
44,55BFC2114
574,55AAC2212
574,55ABC2212
574,55ACC2212
574,55ADC2212
574,55AEC2212
574,55AFC2212
574,55AGC2212
574,55AHC2212
574,55AIC2212
574,55AJC2212
574,55AKC2212
574,55ALC2212
574,55AMC2212
574,55ANC2212
574,55AOC2212
574,55APC2212
574,55AQC2212
574,55ARC2212
574,55ASC2212
574,55ATC2212
574,55AUC2212
574,55AVC2212
574,55AWC2212
574,55AXC2212
574,55AYC2212
574,55AZC2212
574,55BAC2212
574,55BBC2212
574,55BCC2212
574,55BDC2212
574,55BEC2212
574,55BFC2212
134,55AAC2213
134,55ABC2213
134,55ACC2213
134,55ADC2213
134,55AEC2213
134,55AFC2213
134,55AGC2213
134,55AHC2213
134,55AIC2213
134,55AJC2213
134,55AKC2213
134,55ALC2213
134,55AMC2213
134,55ANC2213
134,55AOC2213
134,55APC2213
134,55AQC2213
134,55ARC2213
134,55ASC2213
134,55ATC2213
134,55AUC2213
134,55AVC2213
134,55AWC2213
134,55AXC2213
134,55AYC2213
134,55AZC2213
134,55BAC2213
134,55BBC2213
134,55BCC2213
134,55BDC2213
134,55BEC2213
134,55BFC2213
52,55AAC2723
52,55ABC2723
52,55ACC2723
52,55ADC2723
52,55AEC2723
52,55AFC2723
52,55AGC2723
52,55AHC2723
52,55AIC2723
52,55AJC2723
52,55AKC2723
52,55ALC2723
52,55AMC2723
52,55ANC2723
52,55AOC2723
52,55APC2723
52,55AQC2723
52,55ARC2723
52,55ASC2723
52,55ATC2723
52,55AUC2723
52,55AVC2723
52,55AWC2723
52,55AXC2723
52,55AYC2723
52,55AZC2723
52,55BAC2723
52,55BBC2723
52,55BCC2723
52,55BDC2723
52,55BEC2723
52,55BFC2723
194,54HCU1812
9,54HCU1814
9,54HCU1911
513,54HCU1912
340,54HCU1913
143,54HCU1914
214,54HCU2010
295,54HCU2011
1111,54HCU2012
1353,54HCU2013
164,54HCU2014
214,54HCU2110
404,54HCU2111
317,54HCU2112
606,54HCU2113
44,54HCU2114
574,54HCU2212
134,54HCU2213
52,54HCU2723
194,54HCA1812
9,54HCA1814
9,54HCA1911
513,54HCA1912
340,54HCA1913
143,54HCA1914
214,54HCA2010
295,54HCA2011
1111,54HCA2012
1353,54HCA2013
164,54HCA2014
214,54HCA2110
404,54HCA2111
317,54HCA2112
606,54HCA2113
44,54HCA2114
574,54HCA2212
134,54HCA2213
52,54HCA2723
194,54HCB1812
9,54HCB1814
9,54HCB1911
513,54HCB1912
340,54HCB1913
143,54HCB1914
214,54HCB2010
295,54HCB2011
1111,54HCB2012
1353,54HCB2013
164,54HCB2014
214,54HCB2110
404,54HCB2111
317,54HCB2112
606,54HCB2113
44,54HCB2114
574,54HCB2212
134,54HCB2213
52,54HCB2723
194,54HCC1812
9,54HCC1814
9,54HCC1911
513,54HCC1912
340,54HCC1913
143,54HCC1914
214,54HCC2010
295,54HCC2011
1111,54HCC2012
1353,54HCC2013
164,54HCC2014
214,54HCC2110
404,54HCC2111
317,54HCC2112
606,54HCC2113
44,54HCC2114
574,54HCC2212
134,54HCC2213
52,54HCC2723
194,54AAU1812
194,54ABU1812
194,54ACU1812
194,54ADU1812
194,54AEU1812
194,54AFU1812
194,54AGU1812
194,54AHU1812
194,54AIU1812
194,54AJU1812
194,54AKU1812
194,54ALU1812
194,54AMU1812
194,54ANU1812
194,54AOU1812
194,54APU1812
194,54AQU1812
194,54ARU1812
194,54ASU1812
194,54ATU1812
194,54AUU1812
194,54AVU1812
194,54AWU1812
194,54AXU1812
194,54AYU1812
194,54AZU1812
194,54BAU1812
194,54BBU1812
194,54BCU1812
194,54BDU1812
194,54BEU1812
194,54BFU1812
9,54AAU1814
9,54ABU1814
9,54ACU1814
9,54ADU1814
9,54AEU1814
9,54AFU1814
9,54AGU1814
9,54AHU1814
9,54AIU1814
9,54AJU1814
9,54AKU1814
9,54ALU1814
9,54AMU1814
9,54ANU1814
9,54AOU1814
9,54APU1814
9,54AQU1814
9,54ARU1814
9,54ASU1814
9,54ATU1814
9,54AUU1814
9,54AVU1814
9,54AWU1814
9,54AXU1814
9,54AYU1814
9,54AZU1814
9,54BAU1814
9,54BBU1814
9,54BCU1814
9,54BDU1814
9,54BEU1814
9,54BFU1814
9,54AAU1911
9,54ABU1911
9,54ACU1911
9,54ADU1911
9,54AEU1911
9,54AFU1911
9,54AGU1911
9,54AHU1911
9,54AIU1911
9,54AJU1911
9,54AKU1911
9,54ALU1911
9,54AMU1911
9,54ANU1911
9,54AOU1911
9,54APU1911
9,54AQU1911
9,54ARU1911
9,54ASU1911
9,54ATU1911
9,54AUU1911
9,54AVU1911
9,54AWU1911
9,54AXU1911
9,54AYU1911
9,54AZU1911
9,54BAU1911
9,54BBU1911
9,54BCU1911
9,54BDU1911
9,54BEU1911
9,54BFU1911
513,54AAU1912
513,54ABU1912
513,54ACU1912
513,54ADU1912
513,54AEU1912
513,54AFU1912
513,54AGU1912
513,54AHU1912
513,54AIU1912
513,54AJU1912
513,54AKU1912
513,54ALU1912
513,54AMU1912
513,54ANU1912
513,54AOU1912
513,54APU1912
513,54AQU1912
513,54ARU1912
513,54ASU1912
513,54ATU1912
513,54AUU1912
513,54AVU1912
513,54AWU1912
513,54AXU1912
513,54AYU1912
513,54AZU1912
513,54BAU1912
513,54BBU1912
513,54BCU1912
513,54BDU1912
513,54BEU1912
513,54BFU1912
340,54AAU1913
340,54ABU1913
340,54ACU1913
340,54ADU1913
340,54AEU1913
340,54AFU1913
340,54AGU1913
340,54AHU1913
340,54AIU1913
340,54AJU1913
340,54AKU1913
340,54ALU1913
340,54AMU1913
340,54ANU1913
340,54AOU1913
340,54APU1913
340,54AQU1913
340,54ARU1913
340,54ASU1913
340,54ATU1913
340,54AUU1913
340,54AVU1913
340,54AWU1913
340,54AXU1913
340,54AYU1913
340,54AZU1913
340,54BAU1913
340,54BBU1913
340,54BCU1913
340,54BDU1913
340,54BEU1913
340,54BFU1913
143,54AAU1914
143,54ABU1914
143,54ACU1914
143,54ADU1914
143,54AEU1914
143,54AFU1914
143,54AGU1914
143,54AHU1914
143,54AIU1914
143,54AJU1914
143,54AKU1914
143,54ALU1914
143,54AMU1914
143,54ANU1914
143,54AOU1914
143,54APU1914
143,54AQU1914
143,54ARU1914
143,54ASU1914
143,54ATU1914
143,54AUU1914
143,54AVU1914
143,54AWU1914
143,54AXU1914
143,54AYU1914
143,54AZU1914
143,54BAU1914
143,54BBU1914
143,54BCU1914
143,54BDU1914
143,54BEU1914
143,54BFU1914
214,54AAU2010
214,54ABU2010
214,54ACU2010
214,54ADU2010
214,54AEU2010
214,54AFU2010
214,54AGU2010
214,54AHU2010
214,54AIU2010
214,54AJU2010
214,54AKU2010
214,54ALU2010
214,54AMU2010
214,54ANU2010
214,54AOU2010
214,54APU2010
214,54AQU2010
214,54ARU2010
214,54ASU2010
214,54ATU2010
214,54AUU2010
214,54AVU2010
214,54AWU2010
214,54AXU2010
214,54AYU2010
214,54AZU2010
214,54BAU2010
214,54BBU2010
214,54BCU2010
214,54BDU2010
214,54BEU2010
214,54BFU2010
295,54AAU2011
295,54ABU2011
295,54ACU2011
295,54ADU2011
295,54AEU2011
295,54AFU2011
295,54AGU2011
295,54AHU2011
295,54AIU2011
295,54AJU2011
295,54AKU2011
295,54ALU2011
295,54AMU2011
295,54ANU2011
295,54AOU2011
295,54APU2011
295,54AQU2011
295,54ARU2011
295,54ASU2011
295,54ATU2011
295,54AUU2011
295,54AVU2011
295,54AWU2011
295,54AXU2011
295,54AYU2011
295,54AZU2011
295,54BAU2011
295,54BBU2011
295,54BCU2011
295,54BDU2011
295,54BEU2011
295,54BFU2011
1111,54AAU2012
1111,54ABU2012
1111,54ACU2012
1111,54ADU2012
1111,54AEU2012
1111,54AFU2012
1111,54AGU2012
1111,54AHU2012
1111,54AIU2012
1111,54AJU2012
1111,54AKU2012
1111,54ALU2012
1111,54AMU2012
1111,54ANU2012
1111,54AOU2012
1111,54APU2012
1111,54AQU2012
1111,54ARU2012
1111,54ASU2012
1111,54ATU2012
1111,54AUU2012
1111,54AVU2012
1111,54AWU2012
1111,54AXU2012
1111,54AYU2012
1111,54AZU2012
1111,54BAU2012
1111,54BBU2012
1111,54BCU2012
1111,54BDU2012
1111,54BEU2012
1111,54BFU2012
1353,54AAU2013
1353,54ABU2013
1353,54ACU2013
1353,54ADU2013
1353,54AEU2013
1353,54AFU2013
1353,54AGU2013
1353,54AHU2013
1353,54AIU2013
1353,54AJU2013
1353,54AKU2013
1353,54ALU2013
1353,54AMU2013
1353,54ANU2013
1353,54AOU2013
1353,54APU2013
1353,54AQU2013
1353,54ARU2013
1353,54ASU2013
1353,54ATU2013
1353,54AUU2013
1353,54AVU2013
1353,54AWU2013
1353,54AXU2013
1353,54AYU2013
1353,54AZU2013
1353,54BAU2013
1353,54BBU2013
1353,54BCU2013
1353,54BDU2013
1353,54BEU2013
1353,54BFU2013
164,54AAU2014
164,54ABU2014
164,54ACU2014
164,54ADU2014
164,54AEU2014
164,54AFU2014
164,54AGU2014
164,54AHU2014
164,54AIU2014
164,54AJU2014
164,54AKU2014
164,54ALU2014
164,54AMU2014
164,54ANU2014
164,54AOU2014
164,54APU2014
164,54AQU2014
164,54ARU2014
164,54ASU2014
164,54ATU2014
164,54AUU2014
164,54AVU2014
164,54AWU2014
164,54AXU2014
164,54AYU2014
164,54AZU2014
164,54BAU2014
164,54BBU2014
164,54BCU2014
164,54BDU2014
164,54BEU2014
164,54BFU2014
214,54AAU2110
214,54ABU2110
214,54ACU2110
214,54ADU2110
214,54AEU2110
214,54AFU2110
214,54AGU2110
214,54AHU2110
214,54AIU2110
214,54AJU2110
214,54AKU2110
214,54ALU2110
214,54AMU2110
214,54ANU2110
214,54AOU2110
214,54APU2110
214,54AQU2110
214,54ARU2110
214,54ASU2110
214,54ATU2110
214,54AUU2110
214,54AVU2110
214,54AWU2110
214,54AXU2110
214,54AYU2110
214,54AZU2110
214,54BAU2110
214,54BBU2110
214,54BCU2110
214,54BDU2110
214,54BEU2110
214,54BFU2110
404,54AAU2111
404,54ABU2111
404,54ACU2111
404,54ADU2111
404,54AEU2111
404,54AFU2111
404,54AGU2111
404,54AHU2111
404,54AIU2111
404,54AJU2111
404,54AKU2111
404,54ALU2111
404,54AMU2111
404,54ANU2111
404,54AOU2111
404,54APU2111
404,54AQU2111
404,54ARU2111
404,54ASU2111
404,54ATU2111
404,54AUU2111
404,54AVU2111
404,54AWU2111
404,54AXU2111
404,54AYU2111
404,54AZU2111
404,54BAU2111
404,54BBU2111
404,54BCU2111
404,54BDU2111
404,54BEU2111
404,54BFU2111
317,54AAU2112
317,54ABU2112
317,54ACU2112
317,54ADU2112
317,54AEU2112
317,54AFU2112
317,54AGU2112
317,54AHU2112
317,54AIU2112
317,54AJU2112
317,54AKU2112
317,54ALU2112
317,54AMU2112
317,54ANU2112
317,54AOU2112
317,54APU2112
317,54AQU2112
317,54ARU2112
317,54ASU2112
317,54ATU2112
317,54AUU2112
317,54AVU2112
317,54AWU2112
317,54AXU2112
317,54AYU2112
317,54AZU2112
317,54BAU2112
317,54BBU2112
317,54BCU2112
317,54BDU2112
317,54BEU2112
317,54BFU2112
606,54AAU2113
606,54ABU2113
606,54ACU2113
606,54ADU2113
606,54AEU2113
606,54AFU2113
606,54AGU2113
606,54AHU2113
606,54AIU2113
606,54AJU2113
606,54AKU2113
606,54ALU2113
606,54AMU2113
606,54ANU2113
606,54AOU2113
606,54APU2113
606,54AQU2113
606,54ARU2113
606,54ASU2113
606,54ATU2113
606,54AUU2113
606,54AVU2113
606,54AWU2113
606,54AXU2113
606,54AYU2113
606,54AZU2113
606,54BAU2113
606,54BBU2113
606,54BCU2113
606,54BDU2113
606,54BEU2113
606,54BFU2113
44,54AAU2114
44,54ABU2114
44,54ACU2114
44,54ADU2114
44,54AEU2114
44,54AFU2114
44,54AGU2114
44,54AHU2114
44,54AIU2114
44,54AJU2114
44,54AKU2114
44,54ALU2114
44,54AMU2114
44,54ANU2114
44,54AOU2114
44,54APU2114
44,54AQU2114
44,54ARU2114
44,54ASU2114
